119.4973 23.9626 13.8100 3.90 c
122.4953 24.0465 22.2800 3.11 c
122.0390 24.8558 3.5200 2.59 c
122.2561 24.6913 3.5300 3.14 c
122.2001 24.1666 20.1800 2.93 c
121.7115 24.2780 13.2700 2.71 c
121.0395 23.8521 23.6200 1.80 c
121.0760 24.0156 7.1500 1.83 c
120.5970 22.8986 19.0000 2.06 c
121.7841 24.6731 69.7300 2.70 c
121.7996 24.4126 8.7900 2.09 c
122.0243 24.7020 7.1500 1.90 c
121.7253 24.3275 8.1400 1.87 c
121.0640 24.3196 6.8700 1.52 c
121.4133 23.8265 17.6800 2.50 c
120.9653 22.8423 12.4300 1.00 c
120.5948 22.5308 13.3500 1.56 c
120.9876 24.5036 6.8000 2.49 c
121.7133 24.4103 26.3100 1.63 c
120.9960 24.0025 5.0300 1.51 c
121.8350 24.5105 11.9500 1.38 c
120.8906 23.1886 8.4400 1.23 c
121.0120 24.2921 9.9500 1.79 c
121.0121 23.7358 27.7200 1.75 c
120.9995 22.4441 46.9800 2.41 c
122.2821 24.6720 5.5800 2.85 c
121.7015 24.2615 5.4100 1.66 c
121.7110 24.2405 12.9900 2.04 c
122.2100 24.6136 7.0400 1.98 c
121.7006 24.2776 5.5200 1.84 c
121.7098 24.2390 13.1800 2.06 c
121.7430 24.2308 8.1600 1.92 c
121.7553 24.2258 10.0800 1.72 c
121.5800 23.2681 33.0700 1.94 c
120.9980 24.4936 6.3400 2.64 c
121.5138 23.4896 20.2100 2.61 c
121.5356 23.4890 22.0400 2.65 c
121.0863 22.8618 13.1100 2.66 c
121.0243 24.5826 7.4900 2.34 c
122.2951 24.7371 9.6800 2.05 c
120.6421 23.2025 14.4300 1.17 c
121.2680 22.8016 21.3600 2.00 c
121.9088 24.0255 41.0200 2.91 c
121.1025 22.9713 6.2400 1.89 c
121.8245 24.4958 10.7400 1.78 c
121.6966 23.8341 42.6800 3.27 c
121.7118 24.6380 7.5900 1.99 c
121.7168 24.6436 9.6000 1.87 c
121.4133 23.2100 40.9500 3.44 c
121.2416 22.3650 13.9800 2.45 c
121.4151 22.3071 6.7800 2.27 c
121.3885 24.4051 13.7700 1.58 c
121.7575 24.1781 9.9500 2.07 c
121.4786 23.9253 15.1600 2.91 c
122.0140 24.9780 89.1900 2.74 c
120.7038 23.1075 6.4600 2.06 c
121.7145 24.1311 29.2200 2.28 c
122.1771 24.6673 2.9800 2.42 c
120.4371 23.5043 10.0100 1.90 c
121.6651 23.7941 29.2400 2.52 c
121.8713 24.5128 11.0600 2.32 c
121.8653 24.5231 9.3400 1.27 c
122.3280 24.7706 2.9800 2.90 c
121.1045 22.8346 18.9100 1.94 c
121.8840 24.5046 7.9600 1.38 c
121.3321 23.0175 39.6900 2.23 c
121.9221 24.4346 10.0200 2.21 c
120.4968 23.3506 24.1400 1.59 c
121.1231 22.9691 6.1800 1.74 c
121.1180 23.0446 6.3900 1.75 c
121.8016 24.5428 7.9400 1.52 c
121.7965 24.4951 5.5300 1.89 c
121.3080 23.2780 21.8300 2.03 c
121.6956 24.2445 2.7600 1.80 c
121.7703 24.2860 24.5300 2.94 c
120.5278 22.4315 20.1900 1.74 c
120.4455 23.1521 9.8700 2.18 c
120.5976 23.2293 16.3400 0.86 c
120.9048 22.8205 11.3000 1.95 c
121.8318 24.4665 10.7800 1.82 c
121.7641 24.5391 12.8600 1.72 c
120.6840 22.7715 10.3900 1.81 c
122.0460 24.6806 67.3100 3.21 c
121.7546 24.3645 15.1500 1.99 c
122.1046 24.3265 23.9100 2.18 c
121.8760 24.4715 9.2100 2.12 c
121.5588 24.6185 10.9200 1.41 c
122.3391 24.4470 32.6600 2.40 c
121.7475 24.2735 9.9100 2.58 c
120.9885 24.1080 10.9000 1.87 c
121.0585 24.5240 10.3100 1.93 c
121.2103 23.3938 15.7000 1.62 c
120.9710 23.2123 9.3600 1.65 c
120.6963 23.6248 7.2500 1.69 c
120.9023 24.3515 16.0900 1.82 c
120.9195 24.3736 6.7600 1.62 c
121.0665 24.3838 5.3800 1.44 c
121.7513 24.5058 54.8400 2.00 c
120.6160 22.8351 18.0500 1.86 c
121.4416 23.8993 21.0100 2.27 c
121.4736 22.3791 9.9800 2.13 c
121.7773 24.3901 6.6500 1.65 c
121.3605 23.1571 22.3200 2.96 c
120.8800 24.1645 13.4500 1.58 c
121.7480 24.3875 16.3200 1.78 c
121.3913 23.1226 27.4200 1.96 c
120.9720 24.3993 10.8800 1.82 c
121.8115 24.6831 76.2100 3.41 c
122.2731 24.6780 3.8600 3.04 c
120.4945 23.1853 14.0300 1.08 c
120.5118 23.1566 13.8300 0.98 c
121.3781 22.1270 10.6700 2.04 c
122.3290 24.7211 4.7000 2.27 c
121.6485 24.4021 23.7700 2.28 c
121.8550 24.5166 6.9700 1.23 c
121.1995 22.4586 13.8700 1.79 c
121.6298 24.3091 17.3900 2.43 c
121.3421 22.5000 20.1300 2.25 c
120.5293 22.2571 29.0600 2.21 c
122.3198 24.8270 98.3400 3.80 c
122.1246 24.7541 7.4400 2.34 c
121.0030 24.4908 9.1200 2.13 c
121.9215 24.8286 85.2200 2.61 c
121.3363 23.1503 19.4500 2.28 c
121.8621 24.5120 11.2500 2.00 c
121.2515 21.8918 48.9400 3.17 c
121.7631 24.0423 19.6500 2.60 c
121.7528 24.0596 23.8500 2.32 c
121.8083 24.5088 19.4300 2.25 c
120.6510 23.0055 4.5200 2.13 c
121.7818 24.4623 10.7300 2.14 c
121.0723 24.3346 10.1900 2.12 c
121.8258 24.3533 21.7600 3.10 c
121.8155 24.3515 22.1100 2.25 c
121.7188 22.5746 15.5600 4.24 c
121.6443 24.5703 6.7800 1.53 c
122.8955 23.9201 29.9400 3.25 c
121.4333 23.8301 18.8400 2.01 c
121.3530 24.6293 7.4600 2.18 c
121.4761 23.9513 11.4900 1.92 c
121.4825 22.9446 29.2000 3.14 c
121.8601 24.4763 10.5000 1.47 c
121.8023 24.5585 7.0500 1.84 c
121.1896 24.1440 11.7500 1.54 c
120.9873 22.6776 11.8100 1.88 c
121.8631 24.4791 15.1000 2.13 c
120.6856 23.1090 15.9400 1.38 c
120.8898 24.2331 16.2600 1.72 c
122.3555 24.6831 5.9200 2.13 c
121.3313 23.1466 14.6000 2.51 c
121.2856 23.1456 11.1600 1.82 c
121.8003 24.4051 13.3900 3.06 c
122.9038 24.4080 108.4000 3.31 c
120.9501 22.8096 6.0700 0.90 c
120.6045 22.4241 18.4800 1.71 c
121.8555 24.5055 7.5000 1.23 c
122.3250 24.6730 3.0200 3.22 c
121.8021 24.4098 7.0300 2.10 c
122.3801 24.6548 8.1700 3.04 c
122.4031 24.5263 36.8200 2.49 c
122.2953 24.1256 44.2100 3.43 c
122.0776 24.0538 9.9500 3.16 c
121.6103 23.1021 18.8100 2.07 c
121.5595 23.2756 25.7000 2.27 c
121.3083 23.1725 9.3900 1.71 c
121.5865 23.1200 17.4600 2.16 c
121.8693 24.8056 12.8300 1.72 c
121.1078 24.2216 15.1400 1.98 c
120.9460 23.7476 24.2000 1.82 c
121.8451 24.9368 5.0400 1.66 c
121.3150 23.2025 21.3200 2.14 c
121.7185 24.4021 5.1100 1.41 c
121.2893 23.1448 12.4200 1.62 c
121.2868 23.2116 4.5900 2.08 c
120.5706 23.2235 9.6300 1.64 c
121.1418 24.5665 7.0500 2.05 c
121.0146 24.3791 6.6500 1.97 c
121.5768 23.9375 26.8500 3.22 c
121.5828 23.9306 26.0800 2.97 c
122.6455 24.5401 71.3100 3.05 c
121.0631 22.7158 5.9700 2.45 c
122.6881 24.0310 23.7200 3.11 c
121.3296 22.9503 16.2600 2.27 c
121.8346 24.4880 12.3000 2.16 c
120.7575 23.5473 12.8100 1.34 c
121.1023 24.2468 10.6500 1.95 c
120.7218 22.8993 4.7200 1.89 c
121.4545 21.8876 4.7400 2.60 c
121.7945 24.3666 11.1700 1.79 c
120.6855 22.8605 11.1800 1.48 c
121.6428 24.1216 12.6000 2.30 c
121.6698 24.1280 12.2000 1.71 c
120.3326 23.1450 27.7800 2.17 c
122.1990 24.7723 2.5000 2.69 c
122.2491 24.7933 15.1500 2.60 c
122.1640 24.8158 5.7300 1.91 c
120.9655 24.4063 7.1500 1.65 c
121.3560 24.6201 8.6900 1.84 c
121.6530 24.1260 9.2100 1.88 c
121.1328 24.1201 11.6600 1.59 c
122.3940 24.7188 9.5900 2.46 c
120.9385 24.1503 5.6500 1.84 c
120.7601 23.5730 6.7200 1.26 c
121.3350 22.7630 26.5000 2.23 c
121.9451 24.3673 33.1700 1.90 c
121.3250 22.7680 22.7600 2.23 c
121.8581 24.4853 10.7200 1.74 c
121.5598 24.8670 76.9200 2.60 c
121.3028 22.6453 19.7800 3.01 c
121.3563 23.1591 21.1700 2.25 c
121.6716 24.1148 7.4900 2.24 c
122.4303 24.7421 5.0000 2.20 c
121.8750 24.4630 15.4100 2.07 c
122.4376 24.8405 3.0200 2.69 c
121.6673 23.5445 25.6300 2.94 c
121.5076 22.1383 28.7300 2.63 c
121.7898 24.4396 6.7900 1.88 c
121.3633 23.2008 21.8200 1.97 c
120.7553 23.1406 6.0900 1.50 c
121.7560 24.4970 16.5800 1.61 c
120.7456 23.5605 6.7100 1.48 c
120.7231 23.5276 9.8900 1.53 c
121.7181 24.2450 6.0200 1.96 c
121.7880 24.3690 9.6000 2.37 c
121.0855 24.2125 14.5100 1.84 c
121.6445 24.7296 8.3100 1.44 c
121.6038 24.5966 10.3600 1.60 c
121.8098 24.4536 15.5400 1.64 c
121.8363 24.8566 69.5800 2.61 c
121.7618 24.4413 6.9600 1.11 c
121.7305 24.4265 6.0400 1.43 c
121.9886 24.4445 11.1400 2.63 c
121.7200 24.4218 5.7500 1.45 c
121.5010 22.8580 24.0600 1.99 c
121.8611 24.5038 6.8600 1.46 c
121.4700 22.6013 16.5200 2.87 c
121.7726 24.4470 23.7700 1.70 c
121.9910 24.6203 64.8700 4.45 c
122.3085 23.9613 23.5400 2.81 c
121.6901 25.0078 141.7300 2.80 c
121.8623 24.4986 11.5300 2.00 c
121.7586 24.4070 10.3400 1.48 c
122.1536 24.5980 8.9600 2.23 c
121.7081 24.4236 4.1500 1.43 c
121.8570 24.6613 10.5000 1.46 c
121.5053 23.7301 24.1400 2.28 c
121.6045 24.0480 31.9500 2.01 c
121.8668 24.7976 7.8700 1.85 c
120.7203 23.5071 7.8900 1.41 c
121.4370 22.6223 10.3700 1.96 c
121.7630 24.4351 5.4400 1.61 c
122.6151 23.8743 5.8200 2.58 c
120.6916 22.8310 15.0300 1.36 c
121.7673 24.4345 10.5200 1.54 c
121.7300 24.3958 5.3900 1.41 c
121.7880 24.3883 5.0600 1.41 c
121.2433 23.0046 10.8800 1.82 c
121.7701 24.4066 11.4300 1.88 c
121.7600 24.3861 5.4600 1.65 c
121.7825 24.3841 5.2700 1.33 c
121.3841 23.1155 20.2400 1.62 c
121.3040 22.9950 5.8000 1.74 c
121.7945 24.3790 9.5200 2.16 c
121.6878 23.2443 30.9600 3.29 c
121.7863 24.4278 12.7200 1.51 c
121.7668 24.3943 11.3400 1.83 c
120.5271 23.1896 10.1000 0.73 c
121.4430 23.2355 43.4300 1.00 c
121.8076 24.9861 133.0400 2.95 c
121.7728 24.3960 11.1200 1.92 c
121.7738 24.3910 9.9300 2.54 c
119.8933 21.8721 20.0100 2.62 c
121.8793 24.2308 20.9000 1.73 c
121.7751 24.3913 11.5600 2.02 c
121.7855 24.4781 25.5200 2.47 c
120.2190 23.1845 20.2900 2.19 c
121.6446 22.4273 114.0000 2.58 c
121.4033 22.9623 15.6200 2.12 c
121.6961 24.1070 52.1400 2.31 c
121.5945 23.3550 29.6600 2.73 c
121.5743 24.9050 76.3000 2.60 c
121.7130 24.3891 4.8200 1.89 c
121.8431 21.9931 122.7700 3.42 c
121.8161 24.4436 1.1300 1.68 c
121.6273 24.3348 20.6000 2.64 c
121.8905 24.5505 18.0300 2.04 c
121.7720 24.4551 4.0500 1.90 c
121.7660 24.4090 11.8800 1.95 c
121.9810 24.3906 14.1900 2.48 c
120.6821 23.0776 8.0300 1.52 c
120.3975 23.2561 7.6300 1.56 c
120.4548 23.4148 19.8200 1.44 c
121.3196 22.5833 23.1600 2.83 c
121.7151 24.4198 5.5900 1.66 c
121.3688 24.6283 11.0000 2.28 c
121.3806 22.6513 7.7400 1.96 c
121.3976 23.1935 24.0000 3.61 c
121.7540 24.4543 6.5200 1.51 c
121.3686 23.2010 23.2200 1.83 c
121.7526 24.4031 9.7200 1.84 c
121.5098 23.1783 26.7300 2.45 c
121.4166 23.1891 22.3700 3.24 c
121.3303 23.1895 19.5600 2.47 c
121.3460 23.1968 23.4300 1.90 c
120.9425 24.6576 6.7200 2.27 c
120.5978 23.4416 12.5200 1.54 c
121.4160 23.1928 24.2800 2.94 c
121.7893 24.4283 11.8100 1.77 c
120.8333 22.5395 4.3700 1.86 c
121.4318 22.9995 16.2300 3.21 c
122.3048 24.6613 2.0300 2.81 c
121.0246 24.4328 12.0300 1.81 c
121.3726 23.2433 19.7000 2.80 c
120.6331 23.2553 7.9700 1.58 c
121.7900 24.3965 5.4800 1.75 c
121.4330 24.4683 4.5900 0.93 c
121.7071 23.7216 29.0700 3.25 c
120.6493 22.7770 17.4100 2.00 c
121.7606 24.3988 8.0200 1.46 c
120.6176 23.5638 2.6900 0.93 c
120.8571 22.7485 7.0700 1.39 c
120.6138 23.5910 11.1900 1.73 c
120.8365 22.3778 7.8600 0.99 c
121.7720 24.4018 12.6700 1.96 c
121.7576 24.4246 8.6300 1.84 c
121.7540 24.4166 8.7500 1.50 c
120.9500 22.9118 4.0600 1.19 c
121.8985 24.4080 18.5400 2.37 c
122.3316 24.7381 5.2400 2.87 c
121.5496 23.4098 18.4100 2.64 c
120.6350 23.2570 8.0800 1.57 c
121.1673 23.1003 7.9200 1.84 c
121.6843 24.2631 48.2800 2.35 c
121.7271 24.2726 12.4900 1.79 c
121.4705 23.4020 42.4000 1.00 c
121.7715 24.2233 6.9700 1.81 c
121.7016 24.2878 4.7700 1.77 c
121.6886 24.2926 5.1600 1.65 c
121.7225 24.2883 13.4700 1.70 c
121.5103 24.7455 73.7500 2.06 c
120.9418 22.7981 10.1200 2.15 c
120.4780 23.3363 29.6000 1.76 c
121.3995 23.2086 21.6500 5.10 c
121.3943 23.1896 24.1600 2.86 c
121.3168 23.1833 19.9600 2.09 c
121.3476 23.1853 19.8400 2.97 c
121.3418 23.1955 22.3500 1.87 c
121.3353 23.1970 22.4600 1.89 c
121.3708 23.1830 19.2800 1.90 c
121.8045 24.3986 10.7000 0.89 c
121.5940 23.2308 19.3000 2.15 c
121.1615 23.2228 24.5700 1.90 c
121.3535 24.6280 6.7900 1.77 c
121.3620 24.6241 11.0500 1.49 c
121.3358 23.1971 20.3700 1.69 c
121.5826 23.3166 15.3700 1.00 c
121.3971 23.1926 28.2100 1.00 c
121.8373 24.4771 17.9700 3.05 c
121.3373 23.1945 20.8200 2.15 c
121.3653 23.1895 20.4100 2.33 c
121.4411 23.1785 21.0700 2.71 c
121.3266 23.1891 22.1100 1.48 c
121.6478 23.2131 32.2100 1.50 c
121.7745 24.2578 11.2600 1.78 c
121.3596 23.1840 23.4600 2.14 c
121.3373 23.1876 22.6700 1.00 c
121.3276 23.1910 20.7600 1.00 c
121.3915 23.1850 21.7600 3.30 c
121.3310 23.1798 22.6200 1.38 c
121.3438 23.1928 24.7600 1.28 c
121.2790 23.2596 25.1300 1.26 c
121.3150 23.1958 21.4200 1.99 c
121.3211 23.1830 15.9400 3.00 c
121.1848 22.8131 3.6600 0.81 c
121.3193 23.1960 20.4500 1.16 c
121.8043 24.4358 4.6200 1.26 c
120.5801 23.6355 10.8100 1.91 c
121.3291 23.1955 21.8000 1.33 c
121.3375 23.1901 21.5400 1.00 c
121.3178 23.1923 21.2900 2.01 c
121.3346 23.1878 20.8200 2.16 c
121.3221 23.1940 21.2500 1.53 c
121.6003 24.0970 31.7700 2.99 c
121.3273 23.2030 22.1500 1.21 c
121.3180 23.1915 21.1000 1.83 c
121.3258 23.1866 22.9400 1.44 c
121.3341 23.1906 21.7700 1.85 c
121.3463 23.1860 20.3900 2.63 c
121.3270 23.1940 22.2100 1.00 c
121.3191 23.1933 20.5700 1.64 c
121.3278 23.1911 19.1900 3.03 c
121.3206 23.2006 22.4000 1.55 c
121.3260 23.1876 22.9800 1.32 c
121.3320 23.2050 22.8000 1.22 c
121.3256 23.1890 22.3700 2.00 c
121.3205 23.1930 20.9700 1.14 c
121.3178 23.1956 22.0100 1.77 c
121.3205 23.1846 20.3400 1.62 c
121.3373 23.1918 23.5900 1.00 c
121.7711 24.3920 12.5400 1.83 c
121.7293 24.4000 7.3500 1.31 c
121.3316 23.2026 23.1500 1.70 c
121.3378 23.1931 22.0700 2.24 c
121.1113 23.0438 34.4600 1.00 c
121.1921 23.2493 21.7600 1.00 c
121.8183 24.3993 6.8500 2.00 c
121.3496 23.1880 21.2300 2.14 c
121.3163 23.2125 21.3400 1.00 c
121.3290 23.2423 22.0700 1.71 c
121.7218 24.4005 5.6800 1.08 c
121.3848 23.1916 25.5900 2.11 c
121.7188 24.3963 5.3600 1.32 c
121.3348 23.2031 22.8300 2.03 c
121.3520 23.1863 23.2800 1.00 c
121.3326 23.1975 22.2100 1.98 c
120.9288 22.8145 4.6500 1.00 c
121.3386 23.1851 21.6100 1.00 c
120.6563 22.8340 13.5100 2.33 c
121.3463 23.1920 21.2500 2.16 c
121.8135 24.4120 10.7100 1.93 c
121.3278 23.1983 21.0000 1.31 c
120.9673 24.2305 7.0600 1.41 c
120.9703 24.2241 7.5400 2.55 c
121.3770 23.1990 20.3900 3.23 c
120.9766 24.2293 6.9000 1.93 c
121.3305 23.1911 21.7200 1.17 c
121.3223 23.2000 21.3500 1.22 c
121.3288 23.1861 22.1800 1.00 c
121.3466 23.1955 23.5000 2.02 c
121.8415 24.4568 28.0900 2.21 c
121.3380 23.1928 21.7700 1.46 c
120.9038 22.5595 9.3800 2.08 c
120.9471 22.5580 12.2300 1.13 c
121.3381 23.1976 22.7000 1.00 c
120.9706 24.2350 5.7600 1.87 c
121.3315 23.2001 21.2400 1.47 c
121.3308 23.2005 21.7800 1.20 c
120.8355 23.5438 12.0000 1.39 c
121.3243 23.1981 21.0800 1.00 c
120.5303 22.4328 20.3500 2.39 c
120.9750 22.7703 19.6700 1.17 c
121.3276 23.1931 23.3500 1.64 c
121.3365 23.1945 23.8900 1.77 c
121.3436 23.1913 22.6400 1.47 c
121.3463 22.8583 17.6500 2.68 c
121.3728 22.8463 16.0100 1.28 c
121.3495 23.1921 23.1800 1.28 c
121.3261 23.1986 21.9600 1.00 c
120.3518 23.3335 2.1800 1.04 c
121.2215 23.3636 31.9000 1.27 c
121.2251 23.3093 24.6700 1.64 c
121.3305 23.2003 23.7700 1.55 c
121.0993 23.1008 15.5700 1.21 c
121.2525 23.2983 25.9200 1.62 c
121.3370 23.1993 22.6700 1.75 c
121.3353 23.1981 22.6000 1.17 c
121.1983 23.3925 26.7500 1.68 c
121.3300 23.1873 20.4300 2.27 c
121.3386 23.1913 20.2800 1.96 c
121.3320 23.1960 22.1800 0.90 c
121.2063 23.3641 28.1500 1.00 c
121.3266 23.1980 20.4000 1.69 c
121.3460 23.1910 23.0000 1.71 c
121.3393 23.1911 23.5000 1.95 c
121.5978 24.5576 3.6800 1.15 c
121.6365 23.3300 26.8300 2.09 c
121.2126 23.3661 31.5800 1.33 c
121.6551 24.7613 83.5400 2.91 c
121.3316 23.1940 21.3500 1.67 c
121.3518 23.1895 23.5600 2.17 c
121.1701 23.0995 10.7800 2.63 c
121.3333 23.1873 22.0200 1.81 c
121.9063 24.4348 22.3800 2.41 c
121.7120 24.6431 9.8800 1.91 c
121.6890 24.2855 54.0000 3.04 c
121.3258 23.1951 19.8900 2.66 c
121.6461 24.1726 4.0800 2.13 c
121.9375 24.8261 6.2500 1.96 c
121.9583 24.8230 7.6400 2.18 c
122.4496 24.4840 7.8500 2.41 c
122.2748 24.7700 10.5800 2.61 c
121.3421 23.2015 19.0900 3.14 c
121.3481 23.2018 20.1500 2.31 c
121.6168 23.9881 37.4100 2.83 c
121.3370 23.1830 19.7600 2.34 c
120.7650 23.2201 15.9100 1.66 c
121.7886 24.3865 6.4800 2.25 c
121.7961 24.4108 12.3600 3.11 c
121.3383 23.1725 19.0100 1.68 c
122.4575 24.8735 4.1000 2.70 c
121.3478 23.1975 19.8300 2.65 c
121.5473 24.7521 62.4500 2.25 c
121.7606 24.4446 9.8300 1.95 c
121.3381 23.1906 20.6900 2.82 c
121.7510 24.5856 67.9800 4.18 c
120.8300 22.5751 11.3600 1.70 c
120.8373 24.2588 32.7900 2.13 c
121.3485 23.1913 22.4600 1.18 c
121.3346 23.1805 22.2600 1.13 c
121.7396 24.4375 23.7700 2.65 c
121.4941 23.3326 28.8400 2.12 c
121.8350 24.4950 16.4500 2.01 c
120.9208 22.7763 8.0000 1.50 c
122.4431 24.8166 3.5600 2.67 c
120.2723 23.3121 21.1000 1.95 c
121.7826 24.4173 11.5000 2.11 c
120.7265 23.5141 8.5400 1.24 c
121.2955 23.1543 14.0500 1.94 c
121.6830 24.0986 17.3200 2.20 c
121.6321 24.3618 19.8800 1.79 c
121.5123 23.6046 19.3300 2.70 c
121.6633 24.1461 8.1500 2.72 c
121.6870 24.1146 9.2800 1.95 c
120.8936 24.1391 14.1700 1.64 c
121.4691 23.9696 19.1200 2.50 c
120.5121 23.0330 18.5200 3.68 c
121.4948 23.3938 25.5900 2.84 c
121.7350 24.3971 15.1000 1.61 c
121.5673 24.8733 12.3100 3.05 c
120.6506 23.5685 8.1800 2.14 c
121.4695 23.0096 21.0200 2.14 c
120.8976 23.3430 5.0600 1.68 c
120.9103 22.8036 13.8300 1.89 c
121.8075 24.5436 11.1200 1.51 c
121.6640 24.1173 39.5300 2.78 c
121.6775 24.1436 7.6500 1.96 c
120.9531 22.8141 8.8700 1.12 c
121.5106 23.4076 29.3600 2.07 c
120.7581 23.5338 14.9600 1.64 c
121.7665 24.3971 11.1500 2.15 c
121.8210 24.5420 11.7800 1.42 c
121.8216 24.5406 11.3400 1.59 c
121.3163 23.1913 20.4500 1.57 c
120.9326 22.8356 2.9000 1.74 c
120.8098 23.5625 15.0500 1.46 c
120.6641 23.8178 26.3200 2.68 c
120.9310 22.8146 9.8700 1.59 c
121.9406 24.4270 27.8000 2.13 c
121.5398 24.5940 55.0800 2.42 c
121.6936 23.2173 31.1900 2.55 c
121.9505 24.4261 28.2300 2.71 c
121.6680 24.1391 7.9800 2.98 c
121.6690 24.1571 5.9900 3.10 c
121.6625 24.1291 8.3000 1.84 c
121.6770 24.1376 9.2400 2.66 c
121.6660 24.1328 8.7200 2.93 c
121.6798 24.1190 7.0400 2.79 c
121.6540 24.1590 4.1600 2.85 c
121.6486 24.1578 4.2000 2.10 c
121.6936 24.1045 8.1100 1.91 c
121.7018 24.1115 6.1000 2.00 c
121.5756 24.0890 12.2500 2.15 c
120.7536 24.4110 11.2500 2.11 c
120.7368 24.4551 13.5600 2.14 c
120.7260 24.4058 10.5400 2.19 c
121.2345 24.3328 1.4500 1.68 c
121.6701 24.1336 8.5100 1.99 c
120.5976 23.2010 9.4800 1.76 c
121.3806 23.1886 19.6500 2.04 c
122.4345 24.8433 2.2000 2.51 c
122.1553 24.6716 5.3700 2.42 c
121.6635 24.1508 10.7400 3.15 c
121.9163 24.4363 22.3900 2.64 c
121.6881 24.1201 6.4700 2.19 c
121.6415 24.0995 11.6400 1.84 c
121.6703 24.1398 7.8000 2.36 c
121.6556 24.1546 5.5300 2.30 c
121.6508 24.1361 8.3500 2.34 c
121.7961 24.7571 73.9600 2.26 c
120.8713 22.6356 9.6600 1.94 c
121.6561 24.1393 8.4400 1.76 c
121.1325 23.0658 8.4000 1.75 c
120.9165 22.7928 10.8000 1.32 c
121.8661 24.4458 16.1700 2.56 c
120.8575 22.7750 9.1500 1.65 c
121.6903 24.1281 4.1200 1.63 c
121.5930 23.1980 31.8600 2.47 c
121.9621 24.4763 29.1800 2.06 c
120.9268 22.7800 8.5000 0.92 c
121.6556 24.8545 91.3200 2.23 c
120.9433 22.7960 4.8700 0.86 c
120.9683 24.4901 16.2000 1.69 c
121.7426 24.2651 5.7300 1.67 c
121.9323 24.4191 18.7000 1.99 c
120.8413 22.7323 8.4000 1.49 c
120.9456 23.1661 7.2700 2.06 c
120.9523 24.5013 18.9700 1.44 c
120.9568 24.4973 17.6900 1.69 c
121.6713 24.1291 8.9300 1.91 c
121.6843 24.1290 3.4800 1.64 c
121.5725 24.7033 51.2800 2.24 c
121.3521 23.0531 29.5400 2.22 c
121.3180 23.2105 21.0700 1.37 c
121.6863 24.1215 7.0300 2.01 c
121.6906 24.1175 6.8800 2.36 c
121.6870 24.1188 6.5600 2.40 c
121.6906 24.1208 6.8800 1.93 c
121.9951 24.8708 5.2000 1.98 c
120.6028 23.6083 7.7600 1.89 c
121.4415 23.1121 27.1000 1.76 c
120.9271 23.4461 10.6300 1.86 c
120.5230 23.2621 2.6000 1.37 c
121.5321 22.8513 11.4700 2.54 c
121.9258 24.4306 10.8600 1.85 c
120.9133 22.8065 7.0000 1.23 c
121.7580 24.4426 6.0000 1.45 c
121.8258 24.5021 21.9700 2.18 c
121.6905 24.5343 30.8400 1.92 c
